output_filename,s1_path,s2_path
5429_079_-1.3286_3097_076_1.3286.wav,WSJ0-Hin/tr/079/5429_079.wav,WSJ0-Hin/tr/076/3097_076.wav
1754_019_1.9672_0802_097_-1.9672.wav,WSJ0-Hin/tr/019/1754_019.wav,WSJ0-Hin/tr/097/0802_097.wav
5567_009_1.0083_1604_060_-1.0083.wav,WSJ0-Hin/tr/009/5567_009.wav,WSJ0-Hin/tr/060/1604_060.wav
5534_024_-1.7801_5004_015_1.7801.wav,WSJ0-Hin/tr/024/5534_024.wav,WSJ0-Hin/tr/015/5004_015.wav
0078_092_2.0119_2592_014_-2.0119.wav,WSJ0-Hin/tr/092/0078_092.wav,WSJ0-Hin/tr/014/2592_014.wav
1818_009_2.1411_2579_015_-2.1411.wav,WSJ0-Hin/tr/009/1818_009.wav,WSJ0-Hin/tr/015/2579_015.wav
4513_009_0.6568_2462_080_-0.6568.wav,WSJ0-Hin/tr/009/4513_009.wav,WSJ0-Hin/tr/080/2462_080.wav
5406_024_-1.4903_3895_076_1.4903.wav,WSJ0-Hin/tr/024/5406_024.wav,WSJ0-Hin/tr/076/3895_076.wav
4974_024_-1.5730_3758_078_1.5730.wav,WSJ0-Hin/tr/024/4974_024.wav,WSJ0-Hin/tr/078/3758_078.wav
5423_024_0.3469_1396_078_-0.3469.wav,WSJ0-Hin/tr/024/5423_024.wav,WSJ0-Hin/tr/078/1396_078.wav
2177_068_0.6024_2506_006_-0.6024.wav,WSJ0-Hin/tr/068/2177_068.wav,WSJ0-Hin/tr/006/2506_006.wav
3197_092_1.9369_1461_034_-1.9369.wav,WSJ0-Hin/tr/092/3197_092.wav,WSJ0-Hin/tr/034/1461_034.wav
1825_065_-0.0334_0272_060_0.0334.wav,WSJ0-Hin/tr/065/1825_065.wav,WSJ0-Hin/tr/060/0272_060.wav
2269_055_-1.2226_5107_035_1.2226.wav,WSJ0-Hin/tr/055/2269_055.wav,WSJ0-Hin/tr/035/5107_035.wav
2504_014_-2.2076_2215_079_2.2076.wav,WSJ0-Hin/tr/014/2504_014.wav,WSJ0-Hin/tr/079/2215_079.wav
0521_016_-2.4787_0253_026_2.4787.wav,WSJ0-Hin/tr/016/0521_016.wav,WSJ0-Hin/tr/026/0253_026.wav
5408_005_-1.6757_2428_006_1.6757.wav,WSJ0-Hin/tr/005/5408_005.wav,WSJ0-Hin/tr/006/2428_006.wav
3786_078_1.1723_4227_092_-1.1723.wav,WSJ0-Hin/tr/078/3786_078.wav,WSJ0-Hin/tr/092/4227_092.wav
0562_035_0.1732_3532_068_-0.1732.wav,WSJ0-Hin/tr/035/0562_035.wav,WSJ0-Hin/tr/068/3532_068.wav
0655_005_-1.4183_1567_034_1.4183.wav,WSJ0-Hin/tr/005/0655_005.wav,WSJ0-Hin/tr/034/1567_034.wav
1193_063_1.1837_2728_032_-1.1837.wav,WSJ0-Hin/tr/063/1193_063.wav,WSJ0-Hin/tr/032/2728_032.wav
4867_015_-0.7971_0288_076_0.7971.wav,WSJ0-Hin/tr/015/4867_015.wav,WSJ0-Hin/tr/076/0288_076.wav
3980_035_2.1691_6012_076_-2.1691.wav,WSJ0-Hin/tr/035/3980_035.wav,WSJ0-Hin/tr/076/6012_076.wav
3579_050_-0.1077_0228_073_0.1077.wav,WSJ0-Hin/tr/050/3579_050.wav,WSJ0-Hin/tr/073/0228_073.wav
5130_051_1.4606_1427_078_-1.4606.wav,WSJ0-Hin/tr/051/5130_051.wav,WSJ0-Hin/tr/078/1427_078.wav
2794_034_-1.5681_0214_051_1.5681.wav,WSJ0-Hin/tr/034/2794_034.wav,WSJ0-Hin/tr/051/0214_051.wav
2379_006_-1.5875_0535_077_1.5875.wav,WSJ0-Hin/tr/006/2379_006.wav,WSJ0-Hin/tr/077/0535_077.wav
5983_037_0.1047_4223_068_-0.1047.wav,WSJ0-Hin/tr/037/5983_037.wav,WSJ0-Hin/tr/068/4223_068.wav
1151_092_1.1203_5158_076_-1.1203.wav,WSJ0-Hin/tr/092/1151_092.wav,WSJ0-Hin/tr/076/5158_076.wav
3387_092_-0.6202_2979_060_0.6202.wav,WSJ0-Hin/tr/092/3387_092.wav,WSJ0-Hin/tr/060/2979_060.wav
3385_042_-1.7216_3935_013_1.7216.wav,WSJ0-Hin/tr/042/3385_042.wav,WSJ0-Hin/tr/013/3935_013.wav
0280_034_-1.4898_5436_027_1.4898.wav,WSJ0-Hin/tr/034/0280_034.wav,WSJ0-Hin/tr/027/5436_027.wav
2736_005_0.5506_1984_001_-0.5506.wav,WSJ0-Hin/tr/005/2736_005.wav,WSJ0-Hin/tr/001/1984_001.wav
3757_050_1.3156_1880_043_-1.3156.wav,WSJ0-Hin/tr/050/3757_050.wav,WSJ0-Hin/tr/043/1880_043.wav
2467_035_-1.6333_3700_094_1.6333.wav,WSJ0-Hin/tr/035/2467_035.wav,WSJ0-Hin/tr/094/3700_094.wav
2157_042_-0.0725_4251_009_0.0725.wav,WSJ0-Hin/tr/042/2157_042.wav,WSJ0-Hin/tr/009/4251_009.wav
2280_073_-2.2206_4277_076_2.2206.wav,WSJ0-Hin/tr/073/2280_073.wav,WSJ0-Hin/tr/076/4277_076.wav
0506_092_-1.3705_5640_026_1.3705.wav,WSJ0-Hin/tr/092/0506_092.wav,WSJ0-Hin/tr/026/5640_026.wav
1593_065_0.2388_2892_038_-0.2388.wav,WSJ0-Hin/tr/065/1593_065.wav,WSJ0-Hin/tr/038/2892_038.wav
0666_024_0.6586_3248_038_-0.6586.wav,WSJ0-Hin/tr/024/0666_024.wav,WSJ0-Hin/tr/038/3248_038.wav
2712_078_-1.0530_0913_092_1.0530.wav,WSJ0-Hin/tr/078/2712_078.wav,WSJ0-Hin/tr/092/0913_092.wav
4286_046_-0.2970_3676_024_0.2970.wav,WSJ0-Hin/tr/046/4286_046.wav,WSJ0-Hin/tr/024/3676_024.wav
0219_060_1.6945_2751_092_-1.6945.wav,WSJ0-Hin/tr/060/0219_060.wav,WSJ0-Hin/tr/092/2751_092.wav
0718_060_1.7985_0792_057_-1.7985.wav,WSJ0-Hin/tr/060/0718_060.wav,WSJ0-Hin/tr/057/0792_057.wav
0155_076_1.1641_3318_013_-1.1641.wav,WSJ0-Hin/tr/076/0155_076.wav,WSJ0-Hin/tr/013/3318_013.wav
0183_043_1.4774_0530_076_-1.4774.wav,WSJ0-Hin/tr/043/0183_043.wav,WSJ0-Hin/tr/076/0530_076.wav
5476_009_-0.7287_1984_024_0.7287.wav,WSJ0-Hin/tr/009/5476_009.wav,WSJ0-Hin/tr/024/1984_024.wav
1225_042_-0.1937_4936_076_0.1937.wav,WSJ0-Hin/tr/042/1225_042.wav,WSJ0-Hin/tr/076/4936_076.wav
3347_060_-1.6511_5421_027_1.6511.wav,WSJ0-Hin/tr/060/3347_060.wav,WSJ0-Hin/tr/027/5421_027.wav
2655_019_-1.7818_2330_043_1.7818.wav,WSJ0-Hin/tr/019/2655_019.wav,WSJ0-Hin/tr/043/2330_043.wav
1336_077_1.2786_3751_046_-1.2786.wav,WSJ0-Hin/tr/077/1336_077.wav,WSJ0-Hin/tr/046/3751_046.wav
2934_077_-0.2810_5358_078_0.2810.wav,WSJ0-Hin/tr/077/2934_077.wav,WSJ0-Hin/tr/078/5358_078.wav
3211_019_1.9612_4649_015_-1.9612.wav,WSJ0-Hin/tr/019/3211_019.wav,WSJ0-Hin/tr/015/4649_015.wav
5993_037_1.8363_5394_015_-1.8363.wav,WSJ0-Hin/tr/037/5993_037.wav,WSJ0-Hin/tr/015/5394_015.wav
4936_092_1.2818_1519_070_-1.2818.wav,WSJ0-Hin/tr/092/4936_092.wav,WSJ0-Hin/tr/070/1519_070.wav
2084_035_-0.0367_0683_009_0.0367.wav,WSJ0-Hin/tr/035/2084_035.wav,WSJ0-Hin/tr/009/0683_009.wav
0513_077_2.0878_4485_092_-2.0878.wav,WSJ0-Hin/tr/077/0513_077.wav,WSJ0-Hin/tr/092/4485_092.wav
0183_034_-1.6386_2139_051_1.6386.wav,WSJ0-Hin/tr/034/0183_034.wav,WSJ0-Hin/tr/051/2139_051.wav
0802_064_0.5069_1719_005_-0.5069.wav,WSJ0-Hin/tr/064/0802_064.wav,WSJ0-Hin/tr/005/1719_005.wav
2576_013_-0.0494_2667_006_0.0494.wav,WSJ0-Hin/tr/013/2576_013.wav,WSJ0-Hin/tr/006/2667_006.wav
3702_015_0.7073_0635_024_-0.7073.wav,WSJ0-Hin/tr/015/3702_015.wav,WSJ0-Hin/tr/024/0635_024.wav
2703_057_-0.0392_4328_076_0.0392.wav,WSJ0-Hin/tr/057/2703_057.wav,WSJ0-Hin/tr/076/4328_076.wav
5703_014_1.8748_3759_006_-1.8748.wav,WSJ0-Hin/tr/014/5703_014.wav,WSJ0-Hin/tr/006/3759_006.wav
1638_002_-2.4775_1544_046_2.4775.wav,WSJ0-Hin/tr/002/1638_002.wav,WSJ0-Hin/tr/046/1544_046.wav
2710_013_-1.0848_0553_077_1.0848.wav,WSJ0-Hin/tr/013/2710_013.wav,WSJ0-Hin/tr/077/0553_077.wav
2580_002_0.4388_5073_037_-0.4388.wav,WSJ0-Hin/tr/002/2580_002.wav,WSJ0-Hin/tr/037/5073_037.wav
4772_037_-0.1775_1838_064_0.1775.wav,WSJ0-Hin/tr/037/4772_037.wav,WSJ0-Hin/tr/064/1838_064.wav
2445_093_-1.8513_5759_019_1.8513.wav,WSJ0-Hin/tr/093/2445_093.wav,WSJ0-Hin/tr/019/5759_019.wav
1192_005_-0.8407_5596_092_0.8407.wav,WSJ0-Hin/tr/005/1192_005.wav,WSJ0-Hin/tr/092/5596_092.wav
5425_068_2.2186_0644_078_-2.2186.wav,WSJ0-Hin/tr/068/5425_068.wav,WSJ0-Hin/tr/078/0644_078.wav
5260_078_-1.5243_3037_097_1.5243.wav,WSJ0-Hin/tr/078/5260_078.wav,WSJ0-Hin/tr/097/3037_097.wav
3884_080_-2.1043_0191_038_2.1043.wav,WSJ0-Hin/tr/080/3884_080.wav,WSJ0-Hin/tr/038/0191_038.wav
0278_057_-2.4622_4651_013_2.4622.wav,WSJ0-Hin/tr/057/0278_057.wav,WSJ0-Hin/tr/013/4651_013.wav
5400_002_2.2810_0587_035_-2.2810.wav,WSJ0-Hin/tr/002/5400_002.wav,WSJ0-Hin/tr/035/0587_035.wav
4268_080_-1.1999_4875_005_1.1999.wav,WSJ0-Hin/tr/080/4268_080.wav,WSJ0-Hin/tr/005/4875_005.wav
5536_050_-1.5501_3212_009_1.5501.wav,WSJ0-Hin/tr/050/5536_050.wav,WSJ0-Hin/tr/009/3212_009.wav
3362_097_-1.1037_3562_034_1.1037.wav,WSJ0-Hin/tr/097/3362_097.wav,WSJ0-Hin/tr/034/3562_034.wav
1803_064_1.2981_2374_094_-1.2981.wav,WSJ0-Hin/tr/064/1803_064.wav,WSJ0-Hin/tr/094/2374_094.wav
3422_009_-2.1839_5891_002_2.1839.wav,WSJ0-Hin/tr/009/3422_009.wav,WSJ0-Hin/tr/002/5891_002.wav
0554_024_-0.6008_3405_046_0.6008.wav,WSJ0-Hin/tr/024/0554_024.wav,WSJ0-Hin/tr/046/3405_046.wav
4652_079_1.2239_2559_077_-1.2239.wav,WSJ0-Hin/tr/079/4652_079.wav,WSJ0-Hin/tr/077/2559_077.wav
1963_060_2.3979_0664_058_-2.3979.wav,WSJ0-Hin/tr/060/1963_060.wav,WSJ0-Hin/tr/058/0664_058.wav
3787_037_0.8127_3091_034_-0.8127.wav,WSJ0-Hin/tr/037/3787_037.wav,WSJ0-Hin/tr/034/3091_034.wav
0574_060_-0.3873_1742_080_0.3873.wav,WSJ0-Hin/tr/060/0574_060.wav,WSJ0-Hin/tr/080/1742_080.wav
5478_046_2.0489_3689_024_-2.0489.wav,WSJ0-Hin/tr/046/5478_046.wav,WSJ0-Hin/tr/024/3689_024.wav
4547_051_-0.1227_1260_042_0.1227.wav,WSJ0-Hin/tr/051/4547_051.wav,WSJ0-Hin/tr/042/1260_042.wav
3945_051_1.9816_0455_002_-1.9816.wav,WSJ0-Hin/tr/051/3945_051.wav,WSJ0-Hin/tr/002/0455_002.wav
3026_019_0.5633_5694_046_-0.5633.wav,WSJ0-Hin/tr/019/3026_019.wav,WSJ0-Hin/tr/046/5694_046.wav
5928_005_-0.6790_2670_034_0.6790.wav,WSJ0-Hin/tr/005/5928_005.wav,WSJ0-Hin/tr/034/2670_034.wav
4006_077_-0.8768_1916_002_0.8768.wav,WSJ0-Hin/tr/077/4006_077.wav,WSJ0-Hin/tr/002/1916_002.wav
5883_037_-0.6354_3177_046_0.6354.wav,WSJ0-Hin/tr/037/5883_037.wav,WSJ0-Hin/tr/046/3177_046.wav
5814_097_-0.4318_3139_002_0.4318.wav,WSJ0-Hin/tr/097/5814_097.wav,WSJ0-Hin/tr/002/3139_002.wav
0412_034_0.6951_1900_078_-0.6951.wav,WSJ0-Hin/tr/034/0412_034.wav,WSJ0-Hin/tr/078/1900_078.wav
1651_013_-0.4231_4017_009_0.4231.wav,WSJ0-Hin/tr/013/1651_013.wav,WSJ0-Hin/tr/009/4017_009.wav
1706_033_0.8933_1780_097_-0.8933.wav,WSJ0-Hin/tr/033/1706_033.wav,WSJ0-Hin/tr/097/1780_097.wav
5001_037_1.3739_5485_050_-1.3739.wav,WSJ0-Hin/tr/037/5001_037.wav,WSJ0-Hin/tr/050/5485_050.wav
0423_070_-1.3479_5573_005_1.3479.wav,WSJ0-Hin/tr/070/0423_070.wav,WSJ0-Hin/tr/005/5573_005.wav
1801_070_2.2788_0468_014_-2.2788.wav,WSJ0-Hin/tr/070/1801_070.wav,WSJ0-Hin/tr/014/0468_014.wav
3376_080_-1.4640_5476_079_1.4640.wav,WSJ0-Hin/tr/080/3376_080.wav,WSJ0-Hin/tr/079/5476_079.wav
3445_080_0.0700_5304_024_-0.0700.wav,WSJ0-Hin/tr/080/3445_080.wav,WSJ0-Hin/tr/024/5304_024.wav
3302_077_0.9029_0958_013_-0.9029.wav,WSJ0-Hin/tr/077/3302_077.wav,WSJ0-Hin/tr/013/0958_013.wav
0449_024_2.1103_0479_043_-2.1103.wav,WSJ0-Hin/tr/024/0449_024.wav,WSJ0-Hin/tr/043/0479_043.wav
3374_042_0.2468_5965_034_-0.2468.wav,WSJ0-Hin/tr/042/3374_042.wav,WSJ0-Hin/tr/034/5965_034.wav
1790_035_-1.1988_0401_080_1.1988.wav,WSJ0-Hin/tr/035/1790_035.wav,WSJ0-Hin/tr/080/0401_080.wav
3164_032_-0.0520_2944_037_0.0520.wav,WSJ0-Hin/tr/032/3164_032.wav,WSJ0-Hin/tr/037/2944_037.wav
4752_097_-0.1647_1834_002_0.1647.wav,WSJ0-Hin/tr/097/4752_097.wav,WSJ0-Hin/tr/002/1834_002.wav
0431_002_-0.1978_3455_047_0.1978.wav,WSJ0-Hin/tr/002/0431_002.wav,WSJ0-Hin/tr/047/3455_047.wav
3670_024_-1.4852_0262_097_1.4852.wav,WSJ0-Hin/tr/024/3670_024.wav,WSJ0-Hin/tr/097/0262_097.wav
1603_026_-2.4322_3182_006_2.4322.wav,WSJ0-Hin/tr/026/1603_026.wav,WSJ0-Hin/tr/006/3182_006.wav
1273_035_-2.4344_2918_046_2.4344.wav,WSJ0-Hin/tr/035/1273_035.wav,WSJ0-Hin/tr/046/2918_046.wav
2606_027_1.3574_4763_002_-1.3574.wav,WSJ0-Hin/tr/027/2606_027.wav,WSJ0-Hin/tr/002/4763_002.wav
5994_051_1.3078_4245_037_-1.3078.wav,WSJ0-Hin/tr/051/5994_051.wav,WSJ0-Hin/tr/037/4245_037.wav
2800_092_2.3085_5182_034_-2.3085.wav,WSJ0-Hin/tr/092/2800_092.wav,WSJ0-Hin/tr/034/5182_034.wav
5074_035_0.6963_1707_006_-0.6963.wav,WSJ0-Hin/tr/035/5074_035.wav,WSJ0-Hin/tr/006/1707_006.wav
1033_042_-1.5035_1645_064_1.5035.wav,WSJ0-Hin/tr/042/1033_042.wav,WSJ0-Hin/tr/064/1645_064.wav
4773_037_1.0570_2032_015_-1.0570.wav,WSJ0-Hin/tr/037/4773_037.wav,WSJ0-Hin/tr/015/2032_015.wav
4258_080_0.1836_1524_092_-0.1836.wav,WSJ0-Hin/tr/080/4258_080.wav,WSJ0-Hin/tr/092/1524_092.wav
5900_046_0.1457_3893_006_-0.1457.wav,WSJ0-Hin/tr/046/5900_046.wav,WSJ0-Hin/tr/006/3893_006.wav
5964_001_-1.9417_0671_013_1.9417.wav,WSJ0-Hin/tr/001/5964_001.wav,WSJ0-Hin/tr/013/0671_013.wav
2742_002_1.1738_0977_092_-1.1738.wav,WSJ0-Hin/tr/002/2742_002.wav,WSJ0-Hin/tr/092/0977_092.wav
2781_013_-1.6639_5359_080_1.6639.wav,WSJ0-Hin/tr/013/2781_013.wav,WSJ0-Hin/tr/080/5359_080.wav
5313_079_-2.2115_3893_019_2.2115.wav,WSJ0-Hin/tr/079/5313_079.wav,WSJ0-Hin/tr/019/3893_019.wav
3275_042_-2.2775_0926_013_2.2775.wav,WSJ0-Hin/tr/042/3275_042.wav,WSJ0-Hin/tr/013/0926_013.wav
4884_005_-0.9098_2274_076_0.9098.wav,WSJ0-Hin/tr/005/4884_005.wav,WSJ0-Hin/tr/076/2274_076.wav
1485_006_-2.4844_4285_097_2.4844.wav,WSJ0-Hin/tr/006/1485_006.wav,WSJ0-Hin/tr/097/4285_097.wav
1413_026_0.0563_5256_078_-0.0563.wav,WSJ0-Hin/tr/026/1413_026.wav,WSJ0-Hin/tr/078/5256_078.wav
4505_080_2.4944_5765_046_-2.4944.wav,WSJ0-Hin/tr/080/4505_080.wav,WSJ0-Hin/tr/046/5765_046.wav
5527_026_-1.4280_3055_013_1.4280.wav,WSJ0-Hin/tr/026/5527_026.wav,WSJ0-Hin/tr/013/3055_013.wav
0219_027_2.3793_3843_047_-2.3793.wav,WSJ0-Hin/tr/027/0219_027.wav,WSJ0-Hin/tr/047/3843_047.wav
3454_092_0.9558_3451_073_-0.9558.wav,WSJ0-Hin/tr/092/3454_092.wav,WSJ0-Hin/tr/073/3451_073.wav
3451_019_-1.7823_1480_080_1.7823.wav,WSJ0-Hin/tr/019/3451_019.wav,WSJ0-Hin/tr/080/1480_080.wav
4266_005_2.0330_1399_009_-2.0330.wav,WSJ0-Hin/tr/005/4266_005.wav,WSJ0-Hin/tr/009/1399_009.wav
1806_024_0.4785_1916_001_-0.4785.wav,WSJ0-Hin/tr/024/1806_024.wav,WSJ0-Hin/tr/001/1916_001.wav
4906_019_-0.1745_3965_038_0.1745.wav,WSJ0-Hin/tr/019/4906_019.wav,WSJ0-Hin/tr/038/3965_038.wav
4851_024_-2.4061_0345_051_2.4061.wav,WSJ0-Hin/tr/024/4851_024.wav,WSJ0-Hin/tr/051/0345_051.wav
3865_079_0.0388_4927_080_-0.0388.wav,WSJ0-Hin/tr/079/3865_079.wav,WSJ0-Hin/tr/080/4927_080.wav
4933_035_-1.4310_3482_013_1.4310.wav,WSJ0-Hin/tr/035/4933_035.wav,WSJ0-Hin/tr/013/3482_013.wav
5959_026_2.4936_4179_092_-2.4936.wav,WSJ0-Hin/tr/026/5959_026.wav,WSJ0-Hin/tr/092/4179_092.wav
5461_097_0.3589_4627_046_-0.3589.wav,WSJ0-Hin/tr/097/5461_097.wav,WSJ0-Hin/tr/046/4627_046.wav
5442_068_-0.1024_3371_032_0.1024.wav,WSJ0-Hin/tr/068/5442_068.wav,WSJ0-Hin/tr/032/3371_032.wav
5474_005_1.4733_2228_019_-1.4733.wav,WSJ0-Hin/tr/005/5474_005.wav,WSJ0-Hin/tr/019/2228_019.wav
4907_035_2.0625_0937_097_-2.0625.wav,WSJ0-Hin/tr/035/4907_035.wav,WSJ0-Hin/tr/097/0937_097.wav
1622_064_2.2955_1744_009_-2.2955.wav,WSJ0-Hin/tr/064/1622_064.wav,WSJ0-Hin/tr/009/1744_009.wav
3480_046_0.8763_0959_034_-0.8763.wav,WSJ0-Hin/tr/046/3480_046.wav,WSJ0-Hin/tr/034/0959_034.wav
3804_006_-0.8624_2725_064_0.8624.wav,WSJ0-Hin/tr/006/3804_006.wav,WSJ0-Hin/tr/064/2725_064.wav
2648_002_0.0138_1919_035_-0.0138.wav,WSJ0-Hin/tr/002/2648_002.wav,WSJ0-Hin/tr/035/1919_035.wav
1621_060_2.3070_2596_043_-2.3070.wav,WSJ0-Hin/tr/060/1621_060.wav,WSJ0-Hin/tr/043/2596_043.wav
1426_032_-1.2692_4706_005_1.2692.wav,WSJ0-Hin/tr/032/1426_032.wav,WSJ0-Hin/tr/005/4706_005.wav
0549_077_-1.9235_3858_064_1.9235.wav,WSJ0-Hin/tr/077/0549_077.wav,WSJ0-Hin/tr/064/3858_064.wav
4756_097_2.1766_5547_051_-2.1766.wav,WSJ0-Hin/tr/097/4756_097.wav,WSJ0-Hin/tr/051/5547_051.wav
3722_060_2.0226_4738_076_-2.0226.wav,WSJ0-Hin/tr/060/3722_060.wav,WSJ0-Hin/tr/076/4738_076.wav
0559_006_-0.7898_0763_024_0.7898.wav,WSJ0-Hin/tr/006/0559_006.wav,WSJ0-Hin/tr/024/0763_024.wav
2121_051_1.6416_4159_002_-1.6416.wav,WSJ0-Hin/tr/051/2121_051.wav,WSJ0-Hin/tr/002/4159_002.wav
2845_067_-1.3262_1889_026_1.3262.wav,WSJ0-Hin/tr/067/2845_067.wav,WSJ0-Hin/tr/026/1889_026.wav
1714_060_-0.3053_1944_006_0.3053.wav,WSJ0-Hin/tr/060/1714_060.wav,WSJ0-Hin/tr/006/1944_006.wav
3719_046_0.5712_1745_002_-0.5712.wav,WSJ0-Hin/tr/046/3719_046.wav,WSJ0-Hin/tr/002/1745_002.wav
2847_038_-1.1965_3562_027_1.1965.wav,WSJ0-Hin/tr/038/2847_038.wav,WSJ0-Hin/tr/027/3562_027.wav
5446_045_1.2817_0069_092_-1.2817.wav,WSJ0-Hin/tr/045/5446_045.wav,WSJ0-Hin/tr/092/0069_092.wav
3756_079_0.3981_2143_051_-0.3981.wav,WSJ0-Hin/tr/079/3756_079.wav,WSJ0-Hin/tr/051/2143_051.wav
0343_002_-1.0779_0512_064_1.0779.wav,WSJ0-Hin/tr/002/0343_002.wav,WSJ0-Hin/tr/064/0512_064.wav
4821_057_2.3389_0078_051_-2.3389.wav,WSJ0-Hin/tr/057/4821_057.wav,WSJ0-Hin/tr/051/0078_051.wav
5371_047_-1.2530_3196_050_1.2530.wav,WSJ0-Hin/tr/047/5371_047.wav,WSJ0-Hin/tr/050/3196_050.wav
2259_073_-0.3112_0515_064_0.3112.wav,WSJ0-Hin/tr/073/2259_073.wav,WSJ0-Hin/tr/064/0515_064.wav
1343_077_1.1443_2375_032_-1.1443.wav,WSJ0-Hin/tr/077/1343_077.wav,WSJ0-Hin/tr/032/2375_032.wav
2933_080_-0.2122_2099_004_0.2122.wav,WSJ0-Hin/tr/080/2933_080.wav,WSJ0-Hin/tr/004/2099_004.wav
5142_051_-0.6150_4173_026_0.6150.wav,WSJ0-Hin/tr/051/5142_051.wav,WSJ0-Hin/tr/026/4173_026.wav
0617_016_-1.9808_5143_080_1.9808.wav,WSJ0-Hin/tr/016/0617_016.wav,WSJ0-Hin/tr/080/5143_080.wav
5418_064_-0.8573_4325_034_0.8573.wav,WSJ0-Hin/tr/064/5418_064.wav,WSJ0-Hin/tr/034/4325_034.wav
3397_077_0.9462_3075_005_-0.9462.wav,WSJ0-Hin/tr/077/3397_077.wav,WSJ0-Hin/tr/005/3075_005.wav
5133_051_-2.1119_2904_064_2.1119.wav,WSJ0-Hin/tr/051/5133_051.wav,WSJ0-Hin/tr/064/2904_064.wav
5401_005_-0.3168_4228_026_0.3168.wav,WSJ0-Hin/tr/005/5401_005.wav,WSJ0-Hin/tr/026/4228_026.wav
4927_080_2.2261_1193_024_-2.2261.wav,WSJ0-Hin/tr/080/4927_080.wav,WSJ0-Hin/tr/024/1193_024.wav
4120_073_1.4626_5993_080_-1.4626.wav,WSJ0-Hin/tr/073/4120_073.wav,WSJ0-Hin/tr/080/5993_080.wav
4450_024_-0.7756_5458_002_0.7756.wav,WSJ0-Hin/tr/024/4450_024.wav,WSJ0-Hin/tr/002/5458_002.wav
1495_093_2.1547_3504_050_-2.1547.wav,WSJ0-Hin/tr/093/1495_093.wav,WSJ0-Hin/tr/050/3504_050.wav
4262_093_2.0911_3040_064_-2.0911.wav,WSJ0-Hin/tr/093/4262_093.wav,WSJ0-Hin/tr/064/3040_064.wav
5548_026_-1.9805_1330_051_1.9805.wav,WSJ0-Hin/tr/026/5548_026.wav,WSJ0-Hin/tr/051/1330_051.wav
1382_024_1.5323_2681_092_-1.5323.wav,WSJ0-Hin/tr/024/1382_024.wav,WSJ0-Hin/tr/092/2681_092.wav
1386_060_-0.3044_3487_097_0.3044.wav,WSJ0-Hin/tr/060/1386_060.wav,WSJ0-Hin/tr/097/3487_097.wav
4032_056_-1.0626_2412_043_1.0626.wav,WSJ0-Hin/tr/056/4032_056.wav,WSJ0-Hin/tr/043/2412_043.wav
3713_027_-2.0596_5881_080_2.0596.wav,WSJ0-Hin/tr/027/3713_027.wav,WSJ0-Hin/tr/080/5881_080.wav
3282_077_1.1474_1563_034_-1.1474.wav,WSJ0-Hin/tr/077/3282_077.wav,WSJ0-Hin/tr/034/1563_034.wav
2955_034_-1.7307_4955_019_1.7307.wav,WSJ0-Hin/tr/034/2955_034.wav,WSJ0-Hin/tr/019/4955_019.wav
1035_060_-1.6946_4917_027_1.6946.wav,WSJ0-Hin/tr/060/1035_060.wav,WSJ0-Hin/tr/027/4917_027.wav
2529_019_1.8486_3561_064_-1.8486.wav,WSJ0-Hin/tr/019/2529_019.wav,WSJ0-Hin/tr/064/3561_064.wav
2673_080_2.1827_4844_050_-2.1827.wav,WSJ0-Hin/tr/080/2673_080.wav,WSJ0-Hin/tr/050/4844_050.wav
1490_034_0.5135_3797_019_-0.5135.wav,WSJ0-Hin/tr/034/1490_034.wav,WSJ0-Hin/tr/019/3797_019.wav
0589_073_-2.3767_0494_064_2.3767.wav,WSJ0-Hin/tr/073/0589_073.wav,WSJ0-Hin/tr/064/0494_064.wav
5469_092_2.4354_5389_047_-2.4354.wav,WSJ0-Hin/tr/092/5469_092.wav,WSJ0-Hin/tr/047/5389_047.wav
3596_005_-0.8267_1262_042_0.8267.wav,WSJ0-Hin/tr/005/3596_005.wav,WSJ0-Hin/tr/042/1262_042.wav
0537_034_2.3777_0448_019_-2.3777.wav,WSJ0-Hin/tr/034/0537_034.wav,WSJ0-Hin/tr/019/0448_019.wav
3277_005_0.6286_2184_024_-0.6286.wav,WSJ0-Hin/tr/005/3277_005.wav,WSJ0-Hin/tr/024/2184_024.wav
1279_037_-1.2198_1821_076_1.2198.wav,WSJ0-Hin/tr/037/1279_037.wav,WSJ0-Hin/tr/076/1821_076.wav
3726_080_1.7743_4766_004_-1.7743.wav,WSJ0-Hin/tr/080/3726_080.wav,WSJ0-Hin/tr/004/4766_004.wav
3109_002_-0.2738_6046_026_0.2738.wav,WSJ0-Hin/tr/002/3109_002.wav,WSJ0-Hin/tr/026/6046_026.wav
4317_057_0.0441_0811_032_-0.0441.wav,WSJ0-Hin/tr/057/4317_057.wav,WSJ0-Hin/tr/032/0811_032.wav
4175_092_-1.7538_5195_050_1.7538.wav,WSJ0-Hin/tr/092/4175_092.wav,WSJ0-Hin/tr/050/5195_050.wav
5870_015_0.6082_3101_060_-0.6082.wav,WSJ0-Hin/tr/015/5870_015.wav,WSJ0-Hin/tr/060/3101_060.wav
3450_079_1.6839_4198_046_-1.6839.wav,WSJ0-Hin/tr/079/3450_079.wav,WSJ0-Hin/tr/046/4198_046.wav
